from_stop_id,to_stop_id,time_type,aggregated_mean,aggregated_sample_size,route_id,direction_id,route_mean,route_sample_size
9022005080005002,9022005000320002,weekend,77.05,1034,9011005021000000,1,77.05,1034
9022005000046006,9022005000050008,am_rush,330.46,129,9011005021100000,0,330.46,129
9022005000216001,9022005001262002,am_rush,55.21,1865,9011005021100000,0,53.01,932
9022005000216001,9022005001262002,am_rush,55.21,1865,9011005021300000,0,57.41,933
9022005000230002,9022005001321002,am_rush,68.01,932,9011005021100000,0,68.01,932
9022005001243002,9022005000050008,am_rush,161.86,803,9011005021100000,0,161.86,803
9022005001261002,9022005001323001,am_rush,127.92,932,9011005021100000,0,127.92,932
9022005001262002,9022005001261002,am_rush,45.52,1865,9011005021100000,0,43.67,932
9022005001262002,9022005001261002,am_rush,45.52,1865,9011005021300000,0,47.36,933
9022005001319002,9022005000046006,am_rush,142.35,932,9011005021100000,0,142.35,932
9022005001320002,9022005001319002,am_rush,68.65,932,9011005021100000,0,68.65,932
9022005001321002,9022005001320002,am_rush,63.72,932,9011005021100000,0,63.72,932
9022005001323001,9022005000230002,am_rush,83.83,932,9011005021100000,0,83.83,932
9022005003854002,9022005000216001,am_rush,78.05,932,9011005021100000,0,78.05,932
9022005000046006,9022005000050008,day,311.5,208,9011005021100000,0,311.5,208
9022005000216001,9022005001262002,day,50.66,3052,9011005021100000,0,49.03,1528
9022005000216001,9022005001262002,day,50.66,3052,9011005021300000,0,52.29,1524
9022005000230002,9022005001321002,day,71.69,1528,9011005021100000,0,71.69,1528
9022005001243002,9022005000050008,day,166.6,1320,9011005021100000,0,166.6,1320
9022005001261002,9022005001323001,day,109.24,1528,9011005021100000,0,109.24,1528
9022005001262002,9022005001261002,day,40.31,3052,9011005021100000,0,38.88,1528
9022005001262002,9022005001261002,day,40.31,3052,9011005021300000,0,41.74,1524
9022005001319002,9022005000046006,day,152.29,1528,9011005021100000,0,152.29,1528
9022005001320002,9022005001319002,day,64.61,1528,9011005021100000,0,64.61,1528
9022005001321002,9022005001320002,day,64.57,1528,9011005021100000,0,64.57,1528
9022005001323001,9022005000230002,day,70.42,1528,9011005021100000,0,70.42,1528
9022005003854002,9022005000216001,day,81.26,1528,9011005021100000,0,81.26,1528
9022005000046006,9022005000050008,night,298.42,252,9011005021100000,0,298.42,252
9022005000216001,9022005001262002,night,45.76,3627,9011005021100000,0,46.48,1854
9022005000216001,9022005001262002,night,45.76,3627,9011005021300000,0,45.01,1773
9022005000230002,9022005001321002,night,54.69,1853,9011005021100000,0,54.69,1853
9022005001243002,9022005000050008,night,177.85,1600,9011005021100000,0,177.85,1600
9022005001261002,9022005001323001,night,101.59,1853,9011005021100000,0,101.59,1853
9022005001262002,9022005001261002,night,35.69,3628,9011005021100000,0,36.14,1854
9022005001262002,9022005001261002,night,35.69,3628,9011005021300000,0,35.21,1774
9022005001319002,9022005000046006,night,129.65,1853,9011005021100000,0,129.65,1853
9022005001320002,9022005001319002,night,61.34,1853,9011005021100000,0,61.34,1853
9022005001321002,9022005001320002,night,52.38,1853,9011005021100000,0,52.38,1853
9022005001323001,9022005000230002,night,65.06,1853,9011005021100000,0,65.06,1853
9022005003854002,9022005000216001,night,71.91,1854,9011005021100000,0,71.91,1854
9022005000046006,9022005000050008,pm_rush,302.15,88,9011005021100000,0,302.15,88
9022005000216001,9022005001262002,pm_rush,50.44,1294,9011005021100000,0,50.71,647
9022005000216001,9022005001262002,pm_rush,50.44,1294,9011005021300000,0,50.17,647
9022005000230002,9022005001321002,pm_rush,74.33,647,9011005021100000,0,74.33,647
9022005001243002,9022005000050008,pm_rush,177.42,560,9011005021100000,0,177.42,560
9022005001261002,9022005001323001,pm_rush,142.23,647,9011005021100000,0,142.23,647
9022005001262002,9022005001261002,pm_rush,38.99,1294,9011005021100000,0,39.48,647
9022005001262002,9022005001261002,pm_rush,38.99,1294,9011005021300000,0,38.51,647
9022005001319002,9022005000046006,pm_rush,179.33,648,9011005021100000,0,179.33,648
9022005001320002,9022005001319002,pm_rush,94.81,647,9011005021100000,0,94.81,647
9022005001321002,9022005001320002,pm_rush,74.57,647,9011005021100000,0,74.57,647
9022005001323001,9022005000230002,pm_rush,72.0,647,9011005021100000,0,72.0,647
9022005003854002,9022005000216001,pm_rush,84.08,647,9011005021100000,0,84.08,647
9022005000046006,9022005000050008,weekend,286.48,160,9011005021100000,0,286.48,160
9022005000216001,9022005001262002,weekend,48.39,2645,9011005021100000,0,48.46,1263
9022005000216001,9022005001262002,weekend,48.39,2645,9011005021300000,0,48.33,1382
9022005000230002,9022005001321002,weekend,58.38,1264,9011005021100000,0,58.38,1264
9022005001243002,9022005000050008,weekend,164.46,1104,9011005021100000,0,164.46,1104
9022005001261002,9022005001323001,weekend,98.07,1264,9011005021100000,0,98.07,1264
9022005001262002,9022005001261002,weekend,37.93,2646,9011005021100000,0,37.92,1264
9022005001262002,9022005001261002,weekend,37.93,2646,9011005021300000,0,37.93,1382
9022005001319002,9022005000046006,weekend,133.3,1264,9011005021100000,0,133.3,1264
9022005001320002,9022005001319002,weekend,58.73,1264,9011005021100000,0,58.73,1264
9022005001321002,9022005001320002,weekend,54.54,1264,9011005021100000,0,54.54,1264
9022005001323001,9022005000230002,weekend,65.77,1264,9011005021100000,0,65.77,1264
9022005003854002,9022005000216001,weekend,75.42,1263,9011005021100000,0,75.42,1263
9022005000046003,9022005001319001,am_rush,154.41,857,9011005021100000,1,154.41,857
9022005000216002,9022005003854001,am_rush,62.4,858,9011005021100000,1,62.4,858
9022005000230001,9022005001323003,am_rush,80.1,857,9011005021100000,1,80.1,857
9022005001261001,9022005001262001,am_rush,28.79,1717,9011005021100000,1,30.15,858
9022005001261001,9022005001262001,am_rush,28.79,1717,9011005021300000,1,27.44,859
9022005001262001,9022005000216002,am_rush,59.66,1717,9011005021100000,1,60.27,858
9022005001262001,9022005000216002,am_rush,59.66,1717,9011005021300000,1,59.05,859
9022005001319001,9022005001320001,am_rush,41.62,857,9011005021100000,1,41.62,857
9022005001320001,9022005001321001,am_rush,47.31,857,9011005021100000,1,47.31,857
9022005001321001,9022005000230001,am_rush,45.16,857,9011005021100000,1,45.16,857
9022005001323003,9022005001261001,am_rush,103.41,858,9011005021100000,1,103.41,858
9022005003854001,9022005000231001,am_rush,80.07,858,9011005021100000,1,80.07,858
9022005000046003,9022005001319001,day,158.51,1448,9011005021100000,1,158.51,1448
9022005000216002,9022005003854001,day,66.73,1449,9011005021100000,1,66.73,1449
9022005000230001,9022005001323003,day,75.3,1449,9011005021100000,1,75.3,1449
9022005001261001,9022005001262001,day,32.36,2981,9011005021100000,1,31.78,1449
9022005001261001,9022005001262001,day,32.36,2981,9011005021300000,1,32.91,1532
9022005001262001,9022005000216002,day,63.81,2981,9011005021100000,1,60.34,1449
9022005001262001,9022005000216002,day,63.81,2981,9011005021300000,1,67.1,1532
9022005001319001,9022005001320001,day,37.35,1448,9011005021100000,1,37.35,1448
9022005001320001,9022005001321001,day,50.21,1449,9011005021100000,1,50.21,1449
9022005001321001,9022005000230001,day,49.58,1449,9011005021100000,1,49.58,1449
9022005001323003,9022005001261001,day,97.09,1449,9011005021100000,1,97.09,1449
9022005003854001,9022005000231001,day,78.49,1449,9011005021100000,1,78.49,1449
9022005000046003,9022005001319001,night,145.25,1855,9011005021100000,1,145.25,1855
9022005000216002,9022005003854001,night,66.23,1855,9011005021100000,1,66.23,1855
9022005000230001,9022005001323003,night,72.4,1855,9011005021100000,1,72.4,1855
9022005001261001,9022005001262001,night,32.98,3631,9011005021100000,1,32.84,1855
9022005001261001,9022005001262001,night,32.98,3631,9011005021300000,1,33.13,1776
9022005001262001,9022005000216002,night,60.49,3631,9011005021100000,1,59.23,1855
9022005001262001,9022005000216002,night,60.49,3631,9011005021300000,1,61.8,1776
9022005001319001,9022005001320001,night,35.67,1855,9011005021100000,1,35.67,1855
9022005001320001,9022005001321001,night,43.31,1855,9011005021100000,1,43.31,1855
9022005001321001,9022005000230001,night,44.2,1855,9011005021100000,1,44.2,1855
9022005001323003,9022005001261001,night,97.14,1855,9011005021100000,1,97.14,1855
9022005003854001,9022005000231001,night,76.44,1855,9011005021100000,1,76.44,1855
9022005000046003,9022005001319001,pm_rush,186.59,648,9011005021100000,1,186.59,648
9022005000216002,9022005003854001,pm_rush,75.26,648,9011005021100000,1,75.26,648
9022005000230001,9022005001323003,pm_rush,81.37,648,9011005021100000,1,81.37,648
9022005001261001,9022005001262001,pm_rush,36.48,1296,9011005021100000,1,35.33,648
9022005001261001,9022005001262001,pm_rush,36.48,1296,9011005021300000,1,37.64,648
9022005001262001,9022005000216002,pm_rush,67.75,1296,9011005021100000,1,65.55,648
9022005001262001,9022005000216002,pm_rush,67.75,1296,9011005021300000,1,69.95,648
9022005001319001,9022005001320001,pm_rush,43.32,648,9011005021100000,1,43.32,648
9022005001320001,9022005001321001,pm_rush,52.74,648,9011005021100000,1,52.74,648
9022005001321001,9022005000230001,pm_rush,55.48,648,9011005021100000,1,55.48,648
9022005001323003,9022005001261001,pm_rush,129.76,648,9011005021100000,1,129.76,648
9022005003854001,9022005000231001,pm_rush,82.3,648,9011005021100000,1,82.3,648
9022005000046003,9022005001319001,weekend,144.48,1232,9011005021100000,1,144.48,1232
9022005000216002,9022005003854001,weekend,65.72,1232,9011005021100000,1,65.72,1232
9022005000230001,9022005001323003,weekend,71.55,1232,9011005021100000,1,71.55,1232
9022005001261001,9022005001262001,weekend,32.91,2599,9011005021100000,1,32.84,1232
9022005001261001,9022005001262001,weekend,32.91,2599,9011005021300000,1,32.98,1367
9022005001262001,9022005000216002,weekend,62.97,2599,9011005021100000,1,59.44,1232
9022005001262001,9022005000216002,weekend,62.97,2599,9011005021300000,1,66.15,1367
9022005001319001,9022005001320001,weekend,36.12,1232,9011005021100000,1,36.12,1232
9022005001320001,9022005001321001,weekend,43.79,1232,9011005021100000,1,43.79,1232
9022005001321001,9022005000230001,weekend,43.2,1232,9011005021100000,1,43.2,1232
9022005001323003,9022005001261001,weekend,95.41,1232,9011005021100000,1,95.41,1232
9022005003854001,9022005000231001,weekend,78.3,1232,9011005021100000,1,78.3,1232
9022005000213001,9022005003870001,am_rush,60.94,781,9011005021200000,0,60.94,781
9022005001223001,9022005000050013,am_rush,167.16,781,9011005021200000,0,167.16,781
9022005001253001,9022005003848001,am_rush,122.48,781,9011005021200000,0,122.48,781
9022005001256002,9022005000215001,am_rush,173.39,781,9011005021200000,0,173.39,781
9022005001257002,9022005001256002,am_rush,34.84,781,9011005021200000,0,34.84,781
9022005003847001,9022005001257002,am_rush,67.63,781,9011005021200000,0,67.63,781
9022005003848001,9022005000417001,am_rush,117.92,781,9011005021200000,0,117.92,781
9022005003870001,9022005004232001,am_rush,139.28,781,9011005021200000,0,139.28,781
9022005004232001,9022005003847001,am_rush,48.86,860,9011005021200000,0,48.43,781
9022005004232001,9022005003847001,am_rush,48.86,860,9011005022600000,1,53.16,79
9022005000213001,9022005003870001,day,50.03,1367,9011005021200000,0,50.03,1367
9022005001223001,9022005000050013,day,160.91,1367,9011005021200000,0,160.91,1367
9022005001253001,9022005003848001,day,120.04,1367,9011005021200000,0,120.04,1367
9022005001256002,9022005000215001,day,167.46,1368,9011005021200000,0,167.46,1368
9022005001257002,9022005001256002,day,54.09,1608,9011005021200000,0,52.53,1367
9022005001257002,9022005001256002,day,54.09,1608,9011005022000000,0,62.93,241
9022005003847001,9022005001257002,day,76.13,1608,9011005021200000,0,75.2,1367
9022005003847001,9022005001257002,day,76.13,1608,9011005022000000,0,81.42,241
9022005003848001,9022005000417001,day,110.87,1367,9011005021200000,0,110.87,1367
9022005003870001,9022005004232001,day,132.79,1367,9011005021200000,0,132.79,1367
9022005004232001,9022005003847001,day,56.33,2091,9011005021200000,0,57.8,1367
9022005004232001,9022005003847001,day,56.33,2091,9011005022000000,0,60.81,241
9022005004232001,9022005003847001,day,56.33,2091,9011005022600000,1,49.94,483
9022005000213001,9022005003870001,night,45.21,726,9011005021200000,0,45.21,726
9022005001223001,9022005000050013,night,175.64,727,9011005021200000,0,175.64,727
9022005001253001,9022005003848001,night,108.45,727,9011005021200000,0,108.45,727
9022005001256002,9022005000215001,night,170.08,726,9011005021200000,0,170.08,726
9022005001257002,9022005001256002,night,56.37,888,9011005021200000,0,53.65,726
9022005001257002,9022005001256002,night,56.37,888,9011005022000000,0,68.54,162
9022005003847001,9022005001257002,night,78.12,888,9011005021200000,0,75.89,726
9022005003847001,9022005001257002,night,78.12,888,9011005022000000,0,88.1,162
9022005003848001,9022005000417001,night,105.9,727,9011005021200000,0,105.9,727
9022005003870001,9022005004232001,night,135.72,726,9011005021200000,0,135.72,726
9022005004232001,9022005003847001,night,58.9,1049,9011005021200000,0,58.65,726
9022005004232001,9022005003847001,night,58.9,1049,9011005022000000,0,65.15,162
9022005004232001,9022005003847001,night,58.9,1049,9011005022200000,0,67.3,80
9022005004232001,9022005003847001,night,58.9,1049,9011005022600000,1,40.3,81
9022005000213001,9022005003870001,pm_rush,49.88,486,9011005021200000,0,49.88,486
9022005001223001,9022005000050013,pm_rush,166.02,486,9011005021200000,0,166.02,486
9022005001253001,9022005003848001,pm_rush,140.64,486,9011005021200000,0,140.64,486
9022005001256002,9022005000215001,pm_rush,178.08,486,9011005021200000,0,178.08,486
9022005001257002,9022005001256002,pm_rush,66.8,972,9011005021200000,0,63.19,486
9022005001257002,9022005001256002,pm_rush,66.8,972,9011005022000000,0,70.41,486
9022005003847001,9022005001257002,pm_rush,93.07,972,9011005021200000,0,90.79,486
9022005003847001,9022005001257002,pm_rush,93.07,972,9011005022000000,0,95.34,486
9022005003848001,9022005000417001,pm_rush,132.14,486,9011005021200000,0,132.14,486
9022005003870001,9022005004232001,pm_rush,145.91,486,9011005021200000,0,145.91,486
9022005004232001,9022005003847001,pm_rush,66.49,1377,9011005021200000,0,70.38,486
9022005004232001,9022005003847001,pm_rush,66.49,1377,9011005022000000,0,68.33,486
9022005004232001,9022005003847001,pm_rush,66.49,1377,9011005022200000,0,67.95,243
9022005004232001,9022005003847001,pm_rush,66.49,1377,9011005022600000,1,47.13,162
9022005000213001,9022005003870001,weekend,47.37,480,9011005021200000,0,47.37,480
9022005001223001,9022005000050013,weekend,172.07,480,9011005021200000,0,172.07,480
9022005001253001,9022005003848001,weekend,111.66,480,9011005021200000,0,111.66,480
9022005001256002,9022005000215001,weekend,169.85,480,9011005021200000,0,169.85,480
9022005001257002,9022005001256002,weekend,35.74,480,9011005021200000,0,35.74,480
9022005003847001,9022005001257002,weekend,62.49,480,9011005021200000,0,62.49,480
9022005003848001,9022005000417001,weekend,94.54,480,9011005021200000,0,94.54,480
9022005003870001,9022005004232001,weekend,122.71,480,9011005021200000,0,122.71,480
9022005004232001,9022005003847001,weekend,41.97,704,9011005021200000,0,43.63,480
9022005004232001,9022005003847001,weekend,41.97,704,9011005022600000,1,38.4,224
9022005000215002,9022005001256001,am_rush,195.85,779,9011005021200000,1,195.85,779
9022005000417002,9022005003848002,am_rush,138.05,779,9011005021200000,1,138.05,779
9022005001223002,9022005000417002,am_rush,102.36,779,9011005021200000,1,102.36,779
9022005001256001,9022005001257001,am_rush,55.13,1324,9011005021200000,1,54.89,780
9022005001256001,9022005001257001,am_rush,55.13,1324,9011005022000000,1,55.47,544
9022005001257001,9022005003847002,am_rush,83.87,1326,9011005021200000,1,82.12,781
9022005001257001,9022005003847002,am_rush,83.87,1326,9011005022000000,1,86.38,545
9022005001275002,9022005000418003,am_rush,67.36,781,9011005021200000,1,67.36,781
9022005003847002,9022005004232002,am_rush,85.81,781,9011005021200000,1,85.81,781
9022005003848002,9022005001253002,am_rush,104.62,779,9011005021200000,1,104.62,779
9022005003870002,9022005000213002,am_rush,41.69,781,9011005021200000,1,41.69,781
9022005004232002,9022005003870002,am_rush,101.78,781,9011005021200000,1,101.78,781
9022005000215002,9022005001256001,day,194.17,1449,9011005021200000,1,194.17,1449
9022005000417002,9022005003848002,day,129.06,1447,9011005021200000,1,129.06,1447
9022005001223002,9022005000417002,day,102.12,1447,9011005021200000,1,102.12,1447
9022005001256001,9022005001257001,day,52.89,1610,9011005021200000,1,52.66,1449
9022005001256001,9022005001257001,day,52.89,1610,9011005022000000,1,54.98,161
9022005001257001,9022005003847002,day,76.02,1610,9011005021200000,1,76.05,1449
